,br_female_shoes_262,br_female_texture_59,br_female_texture_82,eu_female_outerwear_177,eu_female_top_325,eu_female_top_394,eu_female_texture_80,us_female_outerwear_171,us_female_shoes_76,us_female_top_79
2015-01-05,0.0,0.0,0.0,0.0051097927176868155,0.0002483498347091826,0.0002483498347091826,0.0003614675582866438,0.003796422338621703,0.0016548755140039474,0.00029410695160797783
2015-01-12,0.0,0.0,0.0,0.0014247789705919155,0.0,0.00023354737572605898,0.0010413051023950015,0.0036253406432736313,0.0008249731076045543,0.0003041115017188101
2015-01-19,0.0,0.0,0.0,0.0038806745430364593,0.000228158217016854,0.000228158217016854,0.00016056518946692356,0.0051975833439250226,0.0,0.0009413161960158064
2015-01-26,0.0,0.0,0.0,0.003411443034538279,0.0004505311792930152,0.00022526558964650767,0.0,0.003938706535141995,0.0,0.0006336456114848165
2015-02-02,0.0,0.00010341261633919338,0.0,0.0025489385491284213,0.00022627177542830122,0.0013576306525698073,0.00015855398763278897,0.0013389800667994538,0.0,0.0005976237173623849
2015-02-09,0.0005425132685495779,0.0002103270585760858,0.0,0.0030484905981735602,0.00022138225360541,0.00044276450721082,0.0005786199913207003,0.003589576928522992,0.0,0.0008479589300842419
2015-02-16,0.0,0.0,0.0,0.004741643832197428,0.00022591965450954833,0.0009036786180381932,0.0004051863857374392,0.005396710183128449,0.0014699705075469213,0.0012371584333415013
2015-02-23,0.001697761046872667,0.00031648908112670115,0.00010549636037556704,0.002372692223816,0.00043679879171263633,0.00043679879171263633,0.00037584565271861687,0.007161864288179222,0.0008858406125963244,0.0
2015-03-02,0.0,0.00010501995379122033,0.00021003990758244065,0.00290809246960868,0.0,0.00040992863037523183,0.0003607503607503608,0.0022304441530200587,0.0,0.000579645524952305
2015-03-09,0.0,0.0006329781622534022,0.00021099272075113408,0.005571343649364902,0.0015095248606564124,0.0004312928173304034,0.000516729104766826,0.005838897084054321,0.0,0.0011695312317414332
2015-03-16,0.001102126050502383,0.00031117104034851165,0.0,0.0006357141434103165,0.0008494695323914298,0.00021236738309785745,0.00041747843028110213,0.0023458272595993893,0.0014091297316872445,0.001074631251229415
2015-03-23,0.0,0.0002919992213354099,0.00019466614755693983,0.0012319262229269984,0.0002096244314580481,0.0006288732943741444,0.0,0.0,0.0,0.000549713803467798
2015-03-30,0.0005499039841029196,0.0001996207206308015,0.0,0.0036452149263917033,0.0004141948320380981,0.00020709741601904904,0.0003964059196617337,0.0012347145552074848,0.0,0.0008250258578911424
2015-04-06,0.0,0.00019355463079454176,0.0,0.0035610749512031813,0.00041086189793344087,0.0006162928469001613,0.00025157232704402514,0.0022124330224000802,0.0,0.00179010521820992
2015-04-13,0.00045670090486603533,0.0003613043085538795,0.00018065215427693967,0.0012198509587529511,0.0,0.0010114324334424122,0.000242306760358614,0.0,0.0,0.002189676377653866
2015-04-20,0.0004883275556124089,0.0003711608054189478,9.279020135473696e-05,0.0029647674530684674,0.0008135763370033732,0.0008135763370033732,0.00012405408758218582,0.006504221904753797,0.0007335376740248031,0.0010772359215915118
2015-04-27,0.000992257271494701,0.00036032789838753263,0.00018016394919376631,0.0022794102812283,0.0,0.0007718493969288886,0.0005893446487505894,0.0011373826954463044,0.0,0.001031918701543631
2015-05-04,0.0004607242552397573,0.0004891570194032284,0.00016305233980107618,0.0006080522796512263,0.00018987617187482468,0.0007595046874992987,0.00022067747986317997,0.0033088428063115355,0.0006550003795470321,0.0016575966624809589
2015-05-11,0.0005421313966272923,0.0008364312267657992,0.0,0.002300029376117109,0.0,0.0009528783490148707,0.00022459292532285235,0.0022245782721423447,0.0014097010877771854,0.0016394304103518724
2015-05-18,0.0009545512636803307,0.0003697882962004253,0.00018489414810021266,0.002188804292041782,0.00019226196374984696,0.001153571782499082,0.00045485558335228563,0.00306488220845604,0.0006458993380758053,0.0015596184013861975
2015-05-25,0.0,0.00018653236336504386,9.326618168252193e-05,0.0020496303838403907,0.0003770418040039274,0.0005655627060058911,0.0001088020890001088,0.0010650522179649082,0.0013692784981405644,0.002002530344266655
2015-06-01,0.0,0.00018261504747991235,0.0,0.0010136889922594198,0.0,0.0014522992129127985,0.0003201024327784891,0.0009512924005267867,0.0006621053372911598,0.0007546979265306635
2015-06-08,0.0,0.00026518164942985947,8.839388314328648e-05,0.004773107540898218,0.0,0.0013035710969862752,0.0,0.0011711740702305177,0.0006599024942387156,0.002516399759748597
2015-06-15,0.0,0.0005588153115395362,0.0,0.0010987471060583396,0.0001844178092317424,0.0009220890461587117,0.000327653997378768,0.0031685650900364964,0.0,0.002453894079918267
2015-06-22,0.0004736436295965009,0.0003631082062454612,9.077705156136529e-05,0.0011179458018964665,0.0,0.002391015396312691,0.0002520478890989288,0.003124389695362291,0.0006612377287776817,0.0020140219510954662
2015-06-29,0.0004645395708457245,0.00017833259028087384,8.916629514043692e-05,0.003132262329645937,0.00034399878675955766,0.0015479945404180098,0.0,0.003185316465776193,0.0,0.0022307591023757183
2015-07-06,0.0,0.0004288164665523156,0.0,0.0015255617025052724,0.0001746821161526287,0.002096185393831544,9.709680551509856e-05,0.0,0.003638932770962863,0.0016898934732289645
2015-07-13,0.0,0.0006704659738518273,0.00041904123365739187,0.0015139586997365974,0.0,0.0019131730503835558,0.00010368066355624677,0.0029165263071516496,0.0017748319195242755,0.003126980831459425
2015-07-20,0.000853893616842626,0.00033250207813798836,0.0,0.0014593431261933105,0.0003553437325927189,0.0015990467966672352,0.0003154574132492114,0.0,0.002252492508388248,0.002833901323518878
2015-07-27,0.00042910899169318697,8.205464839583163e-05,8.205464839583163e-05,0.0004953531337801847,0.0,0.0014287319424785025,0.0001052299273913501,0.0028146161829330487,0.0005526386415512131,0.0016450102815886965
2015-08-03,0.0004043679962139083,0.0002422089455837236,0.0,0.0010261919467868623,0.00016660157608471398,0.0016660157608471401,0.00019868865487780648,0.002042572580757562,0.0011641496173394154,0.0011806675543258036
2015-08-10,0.0012370213742841731,0.00032367697038355715,0.0,0.0010103276968551882,0.00016951698709262555,0.002203720832204132,0.0002041858090862685,0.0009877508326597687,0.0006041460617118672,0.002600179004598253
2015-08-17,0.001228834112767079,0.00040657017401203447,8.131403480240692e-05,0.0004935325953298827,0.00016870202975822958,0.0016870202975822965,0.00020147073637554144,0.0009636749166269527,0.0011328036187842178,0.0021545565667463397
2015-08-24,0.0003878784191331317,0.00040186465198521136,8.037293039704228e-05,0.0,0.00017032448755231015,0.0017032448755231009,0.00020134903855834087,0.004703345490493738,0.0,0.001854813978732428
2015-08-31,0.0004319093116477308,0.00024968789013732844,8.322929671244278e-05,0.002878109847098641,0.00034468940383750637,0.002412825826862545,0.00010029084344599339,0.0018376947734039407,0.0016823213408469098,0.003383374613406566
2015-09-07,0.0,0.0003206155819172812,0.0001603077909586406,0.002415153650554029,0.00016771460248923492,0.0006708584099569395,0.000381934498233553,0.003705654652510783,0.0020589347247080684,0.0004443706592617333
2015-09-14,0.00038535563060955376,7.623113279463333e-05,7.623113279463333e-05,0.002421095405337261,0.0006527767209980995,0.0016319418024952489,0.00017750954113783616,0.004559630489114439,0.005317061755531747,0.002280023080156017
2015-09-21,0.0003838173473129662,0.00015320974413972726,7.660487206986363e-05,0.0026377931084057803,0.00048772903865709153,0.001300610769752244,0.0004418522446094026,0.0007871932658608376,0.0038396592172522843,0.0009350580340272436
2015-09-28,0.0020010805768975307,0.0005680895958448303,8.115565654926147e-05,0.00419348843797686,0.0003259436795904632,0.0004889155193856946,0.00017656925929195727,0.006992111309532036,0.003032940541748531,0.0020480520639166336
2015-10-05,0.0,0.0003120368203448007,7.800920508620017e-05,0.003983394632969375,0.0,0.0010023349629948314,0.0004896680050925472,0.007349300293855706,0.0016353844062775805,0.0007237012213144865
2015-10-12,0.0007692077470967714,0.00029465930018416205,7.366482504604051e-05,0.003062729066329403,0.0,0.0006889588469140909,0.000315357931251971,0.006236591975719217,0.0027864578626609,0.001888373217420648
2015-10-19,0.0,0.0006027727546714887,0.0002260397830018083,0.0017273769876219266,0.0003465919841474384,0.0006931839682948768,0.00010503098414032142,0.007895018810012925,0.0016737533591486165,0.0017251222128579322
2015-10-26,0.0003822611079869916,0.00029890898221491565,7.472724555372888e-05,0.0038689016572577314,0.0003136874436275729,0.0,0.0011750881316098707,0.005778837838560421,0.0,0.00021275580518254864
2015-11-02,0.0,0.00015295197308045274,0.0,0.0023757784703299033,0.0006744366511508114,0.0008430458139385143,0.00021687269572760788,0.0067239125969855715,0.0006087975180808045,0.0017490582111584128
2015-11-09,0.0007499534159772024,0.00023402761525860048,0.0,0.004753762746719768,0.0005419564430307418,0.000180652147676914,0.0004849660523763337,0.005721717538065553,0.0011353201277445148,0.0014622908071717194
2015-11-16,0.0,0.0005300620929880359,7.572315614114796e-05,0.003680468562764729,0.0003442687254955073,0.0008606718137387682,0.0003577390889577868,0.0018922242655812801,0.0,0.000496210413490005
2015-11-23,0.0010783646855409665,0.0005277044854881266,0.0,0.0014905031221196323,0.00033126781284571635,0.0008281695321142909,0.00023150827642088204,0.00516706563324081,0.0,0.00045718027807968966
2015-11-30,0.00038042912104591537,0.000299311583358276,0.000224483687518707,0.003696562325260419,0.0008039983340135013,0.0006431986672108011,0.00011373976342129209,0.009591572441040756,0.0033946876258430852,0.00048628405778839963
2015-12-07,0.001063905808794447,0.00041149441053425686,6.858240175570949e-05,0.003912484740132366,0.00047885302581812683,0.00047885302581812683,0.00022540290769750929,0.008824215269002697,0.0027325287080128585,0.0011533997628568756
2015-12-14,0.0003592074985039891,0.00026831231553528306,0.0,0.0027867030271826864,0.000943171969047516,0.00047158598452375793,0.0003363605785401951,0.005493883294180665,0.0005574356773637794,0.00047020275865214883
2015-12-21,0.0,0.00038900414937759333,0.00012966804979253112,0.0008821789663712563,0.00014645429149952308,0.0008787257489971384,0.00031732599957689866,0.002658169748819341,0.0,0.0010519713494857108
2015-12-28,0.0003628725852587388,0.0005063291139240507,0.0,0.002111830146971837,0.00029334479627194087,0.0013200515832237339,0.00039005363237445154,0.004025107569055682,0.0005069065696605893,0.0012590707579859
2016-01-04,0.0004234700635237915,0.00016765864699471876,8.382932349735938e-05,0.001842749698168121,0.00016051449653635465,0.0008025724826817732,0.00046392948271862676,0.005660286193286514,0.0019160538502116784,0.00023818042324614145
2016-01-11,0.0,8.257638315441784e-05,8.257638315441784e-05,0.002645067266979881,0.00046673868884313565,0.00015557956294771192,0.00011431184270690445,0.004965327350731251,0.0,0.0011415779828735757
2016-01-18,0.0009955118532882557,0.00023679848448969926,0.0,0.0022320366652617885,0.0,0.00015852777410737062,0.0003321155762205248,0.002554466142838409,0.00106176433312036,0.0006919116190399723
2016-01-25,0.0003033565082646891,0.00014451911265264832,0.0,0.0020976374686287416,0.0,0.000593492766688112,0.00040310390003023283,0.004283862802576512,0.0015438932691663099,0.0009140746950937297
2016-02-01,0.00030710198355056765,7.401924500370096e-05,0.00014803849000740192,0.003755762741425778,0.0002994133842774082,0.0004491200764161123,0.0002079218213951554,0.00419193441650674,0.0005411264566115198,0.00045164699997674805
2016-02-08,0.00032833943205645244,0.00014158289678606824,0.00014158289678606824,0.0008352248824904353,0.0007535964926322496,0.0006028771941057997,0.00020012007204322601,0.0032776267981639647,0.0040060554469316095,0.0022035078737975685
2016-02-15,0.00035623235092151174,0.0005692908262849707,8.132726089785297e-05,0.002859421258704517,0.0007569287710769968,0.001362471787938594,0.0004605323754259925,0.0026741415230576602,0.0031672167505729675,0.0011139029005263722
2016-02-22,0.0003321684421184732,0.00046342782111686106,0.000154475940372287,0.001984588213297109,0.0007380012805025473,0.0007380012805025473,0.0003456022118541559,0.0055714984498760785,0.0020902481028450557,0.0015536719285413028
2016-02-29,0.0,0.0006897608828939299,0.00022992029429797672,0.006439290867828579,0.0002869384922722014,0.0010042847229527053,0.000757002271006813,0.001655336416054067,0.0029204109682960076,0.002543635637305149
2016-03-07,0.0006492403625682723,0.00021561017680034496,0.0,0.0030082154416557947,0.00028850956954740484,0.0008655287086422143,0.0005011693952555964,0.0025223741551513696,0.001422637601354252,0.0006321586261277852
2016-03-14,0.0009574146430864523,0.00029448575425163807,7.362143856290952e-05,0.0015305872997613864,0.00043340729065586534,0.001300221871967596,0.0001852537977028529,0.0023663252066218874,0.0014025438793761947,0.0018002542679639362
2016-03-21,0.0,0.0002961427408010661,7.403568520026653e-05,0.003095764693303285,0.0004323768918998351,0.0010088794144329485,0.0001853396348809193,0.002389268067739517,0.0018424304355154648,0.003283469254221637
2016-03-28,0.0003431591111510082,0.0003049942813572247,0.00015249714067861234,0.0019217030329838304,0.0002821635895530543,0.0022573087164244345,0.0003497114880223815,0.003893262846645621,0.003326275295878387,0.0017264244410270017
2016-04-04,0.0,0.0004233401538135892,0.0,0.0015301952438728345,0.0004329500750562248,0.001587483608539491,0.0002592016588906169,0.0,0.00048365873499991855,0.0027053819056369506
2016-04-11,0.00032818353604997113,0.0005557099194220616,0.0,0.002279794794451828,0.00014276881139370915,0.0024270697936930553,0.00016810960746406652,0.0015664948756684905,0.0004982461411505572,0.004814492318869038
2016-04-18,0.0006316285340154318,0.00026961445133459155,6.740361283364789e-05,0.001812550069973516,0.00042781069540042007,0.0025668641724025205,0.00017018379850238256,0.0008441126320158755,0.0013680772641963634,0.005250482572810802
2016-04-25,0.0,0.0005285063090440642,6.606328863050802e-05,0.0024658176449306856,0.0004278654087154937,0.0025671924522929625,0.0,0.0014808434396244262,0.0023070429024947985,0.00429404538155845
2016-05-02,0.0008450350986008775,0.0005290694256657457,5.8785491740638416e-05,0.0007212968623819229,0.0005442167210016123,0.003129246145759271,0.0002297970126388357,0.0034823682527206122,0.002715068309548279,0.005198924732030444
2016-05-09,0.0016530353072741568,0.00032825630252100843,0.0,0.002087375642428506,0.0002799052432346505,0.0023791945674945304,0.00024216984178237002,0.0036194340319348943,0.0023361779297956875,0.005500308592968105
2016-05-16,0.0,0.00046951505801864647,0.000134147159433899,0.003051166114969795,0.0004043000850351002,0.0033691673752925017,7.781495603454984e-05,0.0020893122051388524,0.0017847560696101492,0.006704994475329624
2016-05-23,0.00029299262071150786,0.00032944587204322326,0.00013177834881728933,0.001321002237625344,0.00027242130797272145,0.002588002425740853,7.726184037703778e-05,0.00220192720530145,0.0008809858761843068,0.0053500705356506716
2016-05-30,0.0009026090421843523,0.0004148230088495575,0.0,0.002595178450794249,0.00013341033880603584,0.004002310164181075,7.608612949859241e-05,0.0015576172782342825,0.0013087699528311046,0.003117363020218252
2016-06-06,0.00029515178359050087,0.0005315261444422297,0.0,0.00033189187605047984,0.00013213836722092474,0.003435597547744043,0.0002975083674228338,0.002150892829640611,0.003035869964474509,0.007549547987584807
2016-06-13,0.0,0.0003908794788273616,0.0001302931596091205,0.0009747850920633994,0.00026048916956512104,0.003907337543476815,0.00022609088853719198,0.0006996975274161715,0.002021841282948257,0.005176015822323218
2016-06-20,0.0005795381287857097,0.0008222643896268185,6.325110689437066e-05,0.0006787726324825557,0.0003738568191631576,0.0053586144080052574,0.00021754894851341551,0.0014593526532311414,0.0021121348735403914,0.007549893316723614
2016-06-27,0.0005675714958413376,0.0007956423281718588,0.00012240651202643978,0.0015252401396743305,0.00025020656632246304,0.0055045444590941855,0.0004336200043362,0.0006977392524871468,0.001297739378649184,0.005478471054080901
2016-07-04,0.0010743688116420416,0.0005816658911121452,0.00011633317822242903,0.0012473115077510431,0.0003597933125059679,0.004437450854240271,0.00026768386535501573,0.0024893837813299807,0.0012449252089740356,0.008549092800180857
2016-07-11,0.0007957554941800375,0.00035350262181111183,0.0,0.0003436638125428437,0.0002496564508620235,0.004244159664654399,0.00014580447619741923,0.0019993944217946893,0.0020033106681228052,0.008313695794673144
2016-07-18,0.000268166160953696,0.00029408304905305263,0.00017644982943183156,0.002464762703779981,0.0,0.004835040327453253,0.0002124796373680856,0.0006896112673213674,0.0024116289114032435,0.005785019307819209
2016-07-25,0.0005298327878663804,0.00023073373327180433,0.0,0.002638806747916942,0.00011846573615256376,0.005212492390712806,0.00020964360587002093,0.0007241855146864313,0.004114423444444365,0.004958790171045088
2016-08-01,0.0007798541332473577,0.00029730051135687955,5.9460102271375914e-05,0.0012397301459013508,0.0,0.004048794134514856,6.901311249137337e-05,0.003243886734581175,0.002467007855687415,0.005030831575781385
2016-08-08,0.0007923340902549868,0.00011541346875180334,0.0,0.0014512315628249731,0.0005829196123915762,0.005013108666567556,0.0004090258367986912,0.0020363812312876725,0.0016418322588247596,0.005728829203295728
2016-08-15,0.00026800863775440384,0.0003580165881019154,5.966943135031923e-05,0.0015246879154269595,0.00047080755102553516,0.004943479285768121,0.00013698630136986298,0.0021659783317657328,0.0030290763349995193,0.007204516046614267
2016-08-22,0.0008588100648043207,0.0003038036213391664,0.0001822821728034998,0.002639547353640425,0.00023638373342282622,0.004727674668456525,0.00013873473917869035,0.0022356168563750604,0.003729037697191968,0.006776303352935887
2016-08-29,0.0010893686026346968,0.0002383080131069408,0.0,0.003017069076087493,0.000466931295516834,0.003268519068617838,0.00013721185510428101,0.002163673187507841,0.004149896604407839,0.00440083757153491
2016-09-05,0.0015827059095167456,0.00039152077856703394,0.0,0.002499736429740736,0.0007064094637564992,0.004356191693165079,0.00033692722371967657,0.001963035541939062,0.008139607566511348,0.004598231240632678
2016-09-12,0.001079064960509592,0.0002876042565429968,0.0001725625539257981,0.002414428910475214,0.00023424461427675253,0.0040992807498431705,0.0002596559558584875,0.0013655499404924278,0.002301319572086489,0.0057730272462780795
2016-09-19,0.0005624536573544649,0.0003480682213713888,0.0001740341106856944,0.004239351093255767,0.0004610454270637909,0.003457840702978432,0.00018785222291797118,0.0026577910337297985,0.0038959475421500266,0.0038079957398779603
2016-09-26,0.0,0.00023398654577361802,0.00023398654577361802,0.0038957840625239134,0.0008139655235980555,0.0029070197271359125,0.0005119672340970178,0.003210788643375296,0.006036272090310417,0.002926082677564427
2016-10-03,0.0005092980814674341,0.0001715363943049917,0.0001715363943049917,0.002145222520342005,0.000228553314299966,0.0015998732000997618,0.00026881720430107527,0.0025315483748911466,0.005124105432950601,0.0021411734212974307
2016-10-10,0.00024973518478020124,0.0003575259206292456,0.0,0.0044940041110606965,0.0007049464175452682,0.0017623660438631703,0.0002863278453829634,0.003132730611104286,0.006831716384406497,0.001969422548130018
2016-10-17,0.0010163435445820314,0.0003853140309352122,0.00016513458468651952,0.0036359335443610905,0.00011799080744440131,0.0020058437265548213,0.000652836210648484,0.0,0.008236286338893922,0.0022391707805816865
2016-10-24,0.0007043662472395199,0.0002579446966570366,0.0001031778786628147,0.0047924573401659475,0.0006904220496660847,0.0013808440993321699,0.0005700441784238277,0.003231250191645536,0.00491064213096944,0.0024179087678429744
2016-10-31,0.0004811348457999214,0.0003825554705432288,0.00032790468903705323,0.003319631624215696,0.00044245806035189277,0.001106145150879732,0.0004911936004490913,0.002523132407212388,0.005526073324842898,0.0021840279329601686
2016-11-07,0.0004912852654569518,0.0001667778519012675,0.0001667778519012675,0.003642869236059196,0.0008037958468517967,0.001033451803095167,0.00022832787883400566,0.0026194437191113824,0.0051396781720619705,0.001403582950080823
2016-11-14,0.0007093899897978472,0.00031321779077051577,5.22029651284193e-05,0.002888835681919145,0.0011483386203330142,0.0009186708962664114,0.0003115022194533136,0.004572996424637376,0.004887672894052518,0.0017866257039237461
2016-11-21,0.0014356061726586366,0.00031852205765249244,0.00015926102882624622,0.003110910347863591,0.0004550170570364328,0.0013650511711092985,0.0003902895948794005,0.006843662103858126,0.0025796666652406217,0.001561506083593448
2016-11-28,0.0,0.0004257810420991005,0.00021289052104955027,0.0030181891555315647,0.0005649092430174528,0.0011298184860349053,0.0005439005439005439,0.003129660891356371,0.0033611809869537827,0.001248709514511784
2016-12-05,0.0009468105929243457,0.0002481020195504392,9.924080782017564e-05,0.0026838479437443605,0.00043807808088169945,0.0010951952022042483,0.000599790073474284,0.005583819806697446,0.00451948338930504,0.0026939246396040267
2016-12-12,0.0006900193499094053,0.00042056074766355135,9.345794392523364e-05,0.00425723199808924,0.0005702512752994543,0.0004562010202395634,0.00015562991206909967,0.0038216375955964265,0.003077351378611505,0.0010562038048328075
2016-12-19,0.0,0.0004749363153577134,0.0,0.002696323547642603,0.0003138491992927,0.0006276983985853999,0.00014820303816228233,0.002547076126736273,0.004121237126371162,0.0018493459668093906
2016-12-26,0.0,0.00036300934749069786,4.537616843633724e-05,0.0008573486625875228,0.00020880099358555008,0.0009396044711349754,0.00027348557363599067,0.003530133308864614,0.002145911666919768,0.002714217654694656
2017-01-02,0.0005512063932104138,0.0004098840613654995,0.00017566459772807119,0.0020835583614054465,0.00033619406049278683,0.0005603234341546447,0.00047585058291696415,0.005065683982832441,0.004029584493216947,0.0006934744096584157
2017-01-09,0.0004510579894004175,0.00035710034519700033,0.0,0.003283323620413209,0.001079213201709411,0.0017267411227350575,0.0002346316283435007,0.00380992245418212,0.0025545186953079514,0.0013860071822062528
2017-01-16,0.0011198524040184276,0.0005159958720330237,0.00011466574934067195,0.005274933534706508,0.0010058616325664068,0.0011176240361848962,0.00015114873035066505,0.002286117054849491,0.004211459339010823,0.002140925699977576
2017-01-23,0.0004335056092738735,0.00043649061545176777,5.456132693147097e-05,0.003229295503009804,0.0003284575199986521,0.0015328017599937098,0.0002168256721595837,0.006014930033162007,0.006775228493599106,0.0018799812474051254
2017-01-30,0.0011325116957962415,0.0004518242403704959,0.00011295606009262395,0.002432562620970492,0.0006465371709961607,0.002262880098486561,0.00022130421953378573,0.003598863986445129,0.006007872391027784,0.0018569087554918481
2017-02-06,0.0,0.0005449591280653951,0.00010899182561307902,0.00436776078875893,0.0005426700954136529,0.002062146362571881,0.0002844747884218761,0.007801968391167381,0.005742432658771936,0.0015151143966065175
2017-02-13,0.00021460192026806079,0.0002579979360165118,0.00015479876160990713,0.004999778522544408,0.0010250844065727313,0.00164013505051637,0.00031581606872157657,0.0039002011582763662,0.0039372133154757785,0.0031270927342036733
2017-02-20,0.0012274352732737134,0.00030531243639324236,5.0885406065540396e-05,0.004753025336859956,0.0006116554444309277,0.0020388514814364267,0.00048685491723466414,0.004100192726786949,0.00734129893271563,0.0028534058426813425
2017-02-27,0.0004185455166050609,0.0002977963073257892,0.0001488981536628946,0.003138710723756425,0.0008426813535625275,0.0025280440606875827,0.0004242938538004607,0.005519851348598757,0.005936632004385218,0.003962409224786423
2017-03-06,0.0008696354365278836,0.0006354585892819317,0.00010590976488032195,0.00576013164433299,0.00030710141635890173,0.0029686470248027163,0.0002455946460367164,0.0041950124259922455,0.006698957405634543,0.0024667088617726287
2017-03-13,0.001441434890616571,0.000369783412572636,5.282620179609086e-05,0.003986516792103504,0.0006005815495831896,0.0029028108229854164,0.00012708902586261675,0.004143514137148068,0.005214554770193383,0.003653775519402874
2017-03-20,0.0010625842336765704,0.0004115438036936056,0.00036010082823190496,0.003819033377360385,0.00069130333913027,0.002567698116769575,0.0005105296745373325,0.003636356487088308,0.004318205756579518,0.0044118741342490005
2017-03-27,0.00038682306149290864,0.000463893613731251,0.00020617493943611155,0.0048497016611893035,0.00039683245002572416,0.0039683245002572415,0.000611695620259359,0.0011934813623132193,0.008298910464310872,0.003813672308613268
2017-04-03,0.0010378962814020076,0.0004079135223332653,0.0,0.00537756297822155,0.0003919054315484927,0.003919054315484927,0.00011989688867573886,0.0036105893363827797,0.008121579823459388,0.004890918819072031
2017-04-10,0.0006632555460418129,0.00031794817444756504,0.00015897408722378252,0.0024882932685459554,0.00010039589095777876,0.005220586329804496,5.9523809523809524e-05,0.0011618408026480506,0.00683613385608461,0.00535518185426381
2017-04-17,0.00042387309070290174,0.00035216581979171914,5.030940282738844e-05,0.00460634799980091,0.0005281851344577483,0.004331118102553537,0.00037230081906180183,0.005428284156624864,0.007932782747603475,0.00912756584298647
2017-04-24,0.0004495446835824086,5.1266277042961136e-05,0.00010253255408592227,0.003464709715509009,0.0007308384900822679,0.004698247436243151,6.118453255017132e-05,0.00551646433123351,0.0057172528707167035,0.005140151605028158
2017-05-01,0.0014935230649252664,0.0002879493209195182,0.0003359408744061045,0.003474405201881085,0.0003086283642071052,0.006275443405544471,0.00033913633280578795,0.0028881939440150864,0.006446853177657906,0.006409515555604058
2017-05-08,0.0005945417838342914,0.000411370274383973,4.1137027438397294e-05,0.0040459916768874156,0.0006121344706856019,0.007039546412884422,0.00028788576692768313,0.0014470713272341721,0.00543064858378794,0.005180619367614975
2017-05-15,0.0006124021502077659,0.0004385751181716291,4.873056868573657e-05,0.003077761549445856,0.00029060562168274694,0.009299379893847902,0.00011272050949670293,0.0031529184703374693,0.006233820397252561,0.006982366670420758
2017-05-22,0.000987591908036422,9.64506172839506e-05,0.0002411265432098765,0.0029680062828852864,0.00019420131243433236,0.007379649872504628,0.00016511640706698218,0.0017203214686861636,0.009068032767767008,0.0059973375515623975
2017-05-29,0.0009865100465469275,0.0006954102920723226,0.00014901649115835487,0.0030294333903809678,0.0005022637675722801,0.0071321454995263815,0.0004555808656036447,0.0016858207299832175,0.004467835961045617,0.007624826988561466
2017-06-05,0.0003874000166301058,0.00047675804529201437,0.00014302741358760432,0.004447792512740607,0.0006001573891060985,0.007501967363826231,0.0003928391043268421,0.003216041951797183,0.008141247855186563,0.006773100794943404
2017-06-12,0.000993708634166824,0.00042060005608000753,9.346667912889056e-05,0.004516767873056598,0.00019761655447087718,0.00632372974306807,0.0001128286133363421,0.0006050704091935091,0.005513612103910646,0.0063213200229741365
2017-06-19,0.0007652617427534436,0.0007920607557191446,0.00023295904579974838,0.0022758836310389674,0.00019502648171781253,0.008873704918160471,0.00011067456145205025,0.0016988845986134972,0.006873386403716789,0.006425539076331801
2017-06-26,0.0005849728818670414,0.0008037825059101655,0.0003309692671394799,0.0009400432206750492,0.0003035841837154287,0.007589604592885719,0.00028253376278465284,0.0021582079312279768,0.006028630106900784,0.008120507916076979
2017-07-03,0.0007903842223917282,0.0005759539236861051,0.00019198464122870167,0.0029010775064651603,0.0001893754086824933,0.009090019616759678,0.00015490266948933753,0.002811984781402616,0.005958219514096333,0.008688676129701539
2017-07-10,0.0018495696546532712,0.0009086365907955114,0.0001362954886193267,0.0029634887000461155,0.00037722897925970925,0.009525031726307658,0.00043374539145521576,0.002879568911452203,0.0041271107407983105,0.006405816060147249
2017-07-17,0.0009741661536726226,0.00023281802942819887,0.00013969081765691934,0.002792728630250703,0.00028673788780182654,0.007741922970649315,5.401609679684546e-05,0.0011460630207901592,0.005058791610389931,0.0077369493992886906
2017-07-24,0.0009270859227211313,0.000496143611023409,4.5103964638491716e-05,0.0019601872140126253,0.00019040687840579296,0.007235461379420133,0.00021805494984736154,0.0014713236934772171,0.006386191108251541,0.009544372991900769
